Timestamp,SubjectID,Condition,Task,Group,CurrentTargetIndex,TargetName,TrialDuration,LastTargetPosX,LastTargetPosY,CurrentTargetPosX,CurrentTargetPosY,MousePosX,MousePosY,TargetIsHovered,Distance,TargetSize
638397577996526507,0,0,0,0,2,Target-0-100-20_2,31570447,100,0,5,-100,0,5,296,6856,-24,96348,False,397,502,10
638397577996628251,0,0,0,0,2,Target-0-100-20_2,31672191,100,0,5,-100,0,5,280,576,-24,96348,False,381,4268,10
638397577996744331,0,0,0,0,2,Target-0-100-20_2,31788271,100,0,5,-100,0,5,245,6718,-24,96348,False,346,6084,10
638397577996849932,0,0,0,0,2,Target-0-100-20_2,31893872,100,0,5,-100,0,5,201,3703,-23,67228,False,302,3382,10
638397577996961938,0,0,0,0,2,Target-0-100-20_2,32005878,100,0,5,-100,0,5,127,5345,-18,50742,False,228,327,10
638397577997077893,0,0,0,0,2,Target-0-100-20_2,32121833,100,0,5,-100,0,5,45,64395,-9,468896,False,145,9847,10
638397577997183154,0,0,0,0,2,Target-0-100-20_2,32227094,100,0,5,-100,0,5,-22,82198,-4,304037,False,77,32739,10
638397577997293487,0,0,0,0,2,Target-0-100-20_2,32337427,100,0,5,-100,0,5,-98,0002,0,8608231,True,2,032093,10
638397577997403978,0,0,0,0,2,Target-0-100-20_2,32447918,100,0,5,-100,0,5,-151,6989,3,44321,False,51,78264,10
638397577997519354,0,0,0,0,2,Target-0-100-20_2,32563294,100,0,5,-100,0,5,-198,6854,7,316876,False,98,92056,10
638397577997630828,0,0,0,0,2,Target-0-100-20_2,32674768,100,0,5,-100,0,5,-226,8773,9,899255,False,127,225,10
638397577997746851,0,0,0,0,2,Target-0-100-20_2,32790791,100,0,5,-100,0,5,-251,0417,11,19054,False,151,4195,10
638397577997852745,0,0,0,0,2,Target-0-100-20_2,32896685,100,0,5,-100,0,5,-265,8088,12,48173,False,166,2412,10
638397577997963824,0,0,0,0,2,Target-0-100-20_2,33007764,100,0,5,-100,0,5,-275,2061,13,77293,False,175,7082,10
638397577998075014,0,0,0,0,2,Target-0-100-20_2,33118954,100,0,5,-100,0,5,-275,2061,13,77293,False,175,7082,10
638397577998185305,0,0,0,0,2,Target-0-100-20_2,33229245,100,0,5,-100,0,5,-272,5211,13,77293,False,173,031,10
638397577998300655,0,0,0,0,2,Target-0-100-20_2,33344595,100,0,5,-100,0,5,-259,0965,9,899255,False,159,3739,10
638397577998408659,0,0,0,0,2,Target-0-100-20_2,33452599,100,0,5,-100,0,5,-232,2471,3,44321,False,132,2798,10
638397577998525926,0,0,0,0,2,Target-0-100-20_2,33569866,100,0,5,-100,0,5,-179,8909,-3,012843,False,79,96806,10
638397577998622896,0,0,0,0,2,Target-0-100-20_2,33666836,100,0,5,-100,0,5,-122,1646,-5,595226,False,22,98744,10
638397577998748560,0,0,0,0,2,Target-0-100-20_2,33792500,100,0,5,-100,0,5,-51,0138,-6,886416,False,49,53996,10
638397577998859010,0,0,0,0,2,Target-0-100-20_2,33902950,100,0,5,-100,0,5,17,45214,-8,177703,False,117,7723,10
638397577998964456,0,0,0,0,2,Target-0-100-20_2,34008396,100,0,5,-100,0,5,65,78098,-10,76009,False,166,1629,10
638397577999069819,0,0,0,0,2,Target-0-100-20_2,34113759,100,0,5,-100,0,5,108,7399,-13,34256,False,209,1984,10
638397577999185982,0,0,0,0,2,Target-0-100-20_2,34229922,100,0,5,-100,0,5,153,0414,-15,92494,False,253,574,10
638397577999296683,0,0,0,0,2,Target-0-100-20_2,34340623,100,0,5,-100,0,5,190,6305,-18,50742,False,291,2514,10
638397577999412446,0,0,0,0,2,Target-0-100-20_2,34451385,100,0,5,-100,0,5,216,1374,-18,50742,False,316,7083,10
638397577999522841,0,0,0,0,2,Target-0-100-20_2,34566781,100,0,5,-100,0,5,240,3019,-21,0898,False,340,9861,10
638397577999623175,0,0,0,0,2,Target-0-100-20_2,34667115,100,0,5,-100,0,5,253,7266,-21,0898,False,354,3848,10
638397577999744117,0,0,0,0,2,Target-0-100-20_2,34788057,100,0,5,-100,0,5,259,0965,-22,38099,False,359,8247,10
638397577999854480,0,0,0,0,2,Target-0-100-20_2,34898420,100,0,5,-100,0,5,259,0965,-23,67228,False,359,9091,10
638397577999964955,0,0,0,0,2,Target-0-100-20_2,35008895,100,0,5,-100,0,5,256,4115,-23,67228,False,357,2302,10
638397578000080346,0,0,0,0,2,Target-0-100-20_2,35124286,100,0,5,-100,0,5,240,3019,-24,96348,False,341,2532,10
638397578000180210,0,0,0,0,2,Target-0-100-20_2,35224150,100,0,5,-100,0,5,221,5073,-24,96348,False,322,5141,10
638397578000300676,0,0,0,0,2,Target-0-100-20_2,35344616,100,0,5,-100,0,5,194,658,-24,96348,False,295,7562,10
638397578000405949,0,0,0,0,2,Target-0-100-20_2,35449889,100,0,5,-100,0,5,167,8086,-23,67228,False,268,8973,10
638397578000521734,0,0,0,0,2,Target-0-100-20_2,35565674,100,0,5,-100,0,5,136,9318,-21,0898,False,237,9134,10
638397578000632233,0,0,0,0,2,Target-0-100-20_2,35676173,100,0,5,-100,0,5,108,7399,-17,21613,False,209,4904,10
638397578000747699,0,0,0,0,2,Target-0-100-20_2,35791639,100,0,5,-100,0,5,65,78098,-13,34256,False,166,3579,10
638397578000845754,0,0,0,0,2,Target-0-100-20_2,35889694,100,0,5,-100,0,5,22,82192,-9,468896,False,123,2258,10
638397578000963578,0,0,0,0,2,Target-0-100-20_2,36007518,100,0,5,-100,0,5,-33,56172,-6,886416,False,66,84762,10
638397578001082826,0,0,0,0,2,Target-0-100-20_2,36126766,100,0,5,-100,0,5,-89,94541,-3,012843,False,10,65058,10
638397578001188745,0,0,0,0,2,Target-0-100-20_2,36232685,100,0,5,-100,0,5,-135,5893,-1,721653,False,35,65858,10
638397578001301872,0,0,0,0,2,Target-0-100-20_2,36345812,100,0,5,-100,0,5,-181,2333,-1,721653,False,81,26369,10
638397578001407276,0,0,0,0,2,Target-0-100-20_2,36451216,100,0,5,-100,0,5,-206,7402,-3,012843,False,106,798,10
638397578001518123,0,0,0,0,2,Target-0-100-20_2,36562063,100,0,5,-100,0,5,-224,1923,-5,595226,False,124,3418,10
638397578001633366,0,0,0,0,2,Target-0-100-20_2,36677306,100,0,5,-100,0,5,-229,5622,-5,595226,False,129,7055,10
638397578001738950,0,0,0,0,2,Target-0-100-20_2,36782890,100,0,5,-100,0,5,-232,2471,-5,595226,False,132,3875,10
638397578001849324,0,0,0,0,2,Target-0-100-20_2,36893264,100,0,5,-100,0,5,-232,2471,-5,595226,False,132,3875,10
638397578001965314,0,0,0,0,2,Target-0-100-20_2,37009254,100,0,5,-100,0,5,-232,2471,-6,886416,False,132,4532,10
638397578002070632,0,0,0,0,2,Target-0-100-20_2,37114572,100,0,5,-100,0,5,-228,2197,-8,177703,False,128,513,10
638397578002186032,0,0,0,0,2,Target-0-100-20_2,37229972,100,0,5,-100,0,5,-213,4526,-8,177703,False,113,784,10
638397578002300043,0,0,0,0,2,Target-0-100-20_2,37343983,100,0,5,-100,0,5,-185,2607,-9,468896,False,85,84153,10
638397578002420958,0,0,0,0,2,Target-0-100-20_2,37464898,100,0,5,-100,0,5,-143,6442,-10,76009,False,45,0733,10
638397578002521468,0,0,0,0,2,Target-0-100-20_2,37565408,100,0,5,-100,0,5,-100,6851,-10,76009,True,11,28091,10
638397578002622511,0,0,0,0,2,Target-0-100-20_2,37666451,100,0,5,-100,0,5,-55,04119,-10,76009,False,46,34743,10
638397578002741132,0,0,0,0,2,Target-0-100-20_2,37785072,100,0,5,-100,0,5,-1,342448,-10,76009,False,99,29805,10
638397578002851147,0,0,0,0,2,Target-0-100-20_2,37895087,100,0,5,-100,0,5,38,93161,-10,76009,False,139,3872,10
638397578002966619,0,0,0,0,2,Target-0-100-20_2,38010559,100,0,5,-100,0,5,76,52067,-13,34256,False,177,0626,10
638397578003080315,0,0,0,0,2,Target-0-100-20_2,38124255,100,0,5,-100,0,5,103,37,-13,34256,False,203,8406,10
638397578003182926,0,0,0,0,2,Target-0-100-20_2,38226866,100,0,5,-100,0,5,118,1373,-14,63376,False,218,6616,10
638397578003297351,0,0,0,0,2,Target-0-100-20_2,38341291,100,0,5,-100,0,5,127,5345,-15,92494,False,228,1266,10
638397578003407662,0,0,0,0,2,Target-0-100-20_2,38451602,100,0,5,-100,0,5,131,562,-17,21613,False,232,2387,10
638397578003518427,0,0,0,0,2,Target-0-100-20_2,38562367,100,0,5,-100,0,5,131,562,-17,21613,False,232,2387,10
638397578003631199,0,0,0,0,2,Target-0-100-20_2,38675139,100,0,5,-100,0,5,131,562,-18,50742,False,232,3408,10
638397578003743549,0,0,0,0,2,Target-0-100-20_2,38787489,100,0,5,-100,0,5,127,5345,-18,50742,False,228,327,10
638397578003857936,0,0,0,0,2,Target-0-100-20_2,38901876,100,0,5,-100,0,5,119,4797,-18,50742,False,220,3012,10
638397578003964056,0,0,0,0,2,Target-0-100-20_2,39007996,100,0,5,-100,0,5,110,0824,-18,50742,False,210,9405,10
638397578004074581,0,0,0,0,2,Target-0-100-20_2,39118521,100,0,5,-100,0,5,96,65769,-18,50742,False,197,5741,10
638397578004185616,0,0,0,0,2,Target-0-100-20_2,39229556,100,0,5,-100,0,5,73,83578,-19,79861,False,175,0169,10
638397578004291327,0,0,0,0,2,Target-0-100-20_2,39335267,100,0,5,-100,0,5,46,9864,-19,79861,False,148,3814,10
638397578004407162,0,0,0,0,2,Target-0-100-20_2,39451102,100,0,5,-100,0,5,21,47948,-19,79861,False,123,1637,10
638397578004522488,0,0,0,0,2,Target-0-100-20_2,39566428,100,0,5,-100,0,5,-12,08224,-18,50742,False,89,94896,10
638397578004622722,0,0,0,0,2,Target-0-100-20_2,39666662,100,0,5,-100,0,5,-41,6165,-17,21613,False,61,01225,10
638397578004743605,0,0,0,0,2,Target-0-100-20_2,39787545,100,0,5,-100,0,5,-75,17822,-13,34256,False,28,42072,10
638397578004848991,0,0,0,0,2,Target-0-100-20_2,39892931,100,0,5,-100,0,5,-96,65775,-10,76009,True,11,74565,10
638397578004965117,0,0,0,0,2,Target-0-100-20_2,40009057,100,0,5,-100,0,5,-122,1646,-9,468896,False,24,30328,10
638397578005070438,0,0,0,0,2,Target-0-100-20_2,40114378,100,0,5,-100,0,5,-142,3016,-8,177703,False,43,18253,10
638397578005185910,0,0,0,0,2,Target-0-100-20_2,40229850,100,0,5,-100,0,5,-163,7812,-8,177703,False,64,36879,10
638397578005299837,0,0,0,0,2,Target-0-100-20_2,40343777,100,0,5,-100,0,5,-177,2059,-8,177703,False,77,69206,10
638397578005405719,0,0,0,0,2,Target-0-100-20_2,40449659,100,0,5,-100,0,5,-182,5757,-8,177703,False,83,03046,10
638397578005521085,0,0,0,0,2,Target-0-100-20_2,40565025,100,0,5,-100,0,5,-182,5757,-8,177703,False,83,03046,10
638397578005631562,0,0,0,0,2,Target-0-100-20_2,40675502,100,0,5,-100,0,5,-178,5484,-10,76009,False,79,35133,10
638397578005746982,0,0,0,0,2,Target-0-100-20_2,40790922,100,0,5,-100,0,5,-165,1236,-10,76009,False,66,08991,10
638397578005852261,0,0,0,0,2,Target-0-100-20_2,40896201,100,0,5,-100,0,5,-143,6442,-10,76009,False,45,0733,10
638397578005967462,0,0,0,0,2,Target-0-100-20_2,41011402,100,0,5,-100,0,5,-111,4249,-10,76009,False,16,04112,10
638397578006083004,0,0,0,0,2,Target-0-100-20_2,41126944,100,0,5,-100,0,5,-77,86316,-8,177703,False,23,77693,10
638397578006184098,0,0,0,0,2,Target-0-100-20_2,41228038,100,0,5,-100,0,5,-49,67135,-8,177703,False,51,07128,10
638397578006299562,0,0,0,0,2,Target-0-100-20_2,41343502,100,0,5,-100,0,5,-14,76713,-8,177703,False,85,67347,10
638397578006405010,0,0,0,0,2,Target-0-100-20_2,41448950,100,0,5,-100,0,5,10,73979,-8,177703,False,111,0793,10
638397578006525366,0,0,0,0,2,Target-0-100-20_2,41569306,100,0,5,-100,0,5,42,95896,-8,177703,False,143,2221,10
638397578006629163,0,0,0,0,2,Target-0-100-20_2,41673103,100,0,5,-100,0,5,75,17822,-12,05137,False,175,6273,10
638397578006745104,0,0,0,0,2,Target-0-100-20_2,41789044,100,0,5,-100,0,5,110,0824,-14,63376,False,210,6268,10
638397578006850525,0,0,0,0,2,Target-0-100-20_2,41894465,100,0,5,-100,0,5,136,9318,-17,21613,False,237,5932,10
638397578006999569,0,0,0,0,2,Target-0-100-20_2,42043509,100,0,5,-100,0,5,170,4935,-18,50742,False,271,1605,10
638397578007071096,0,0,0,0,2,Target-0-100-20_2,42115036,100,0,5,-100,0,5,181,2333,-18,50742,False,281,8748,10
638397578007183355,0,0,0,0,2,Target-0-100-20_2,42227295,100,0,5,-100,0,5,193,3155,-18,50742,False,293,9307,10
638397578007303601,0,0,0,0,2,Target-0-100-20_2,42347541,100,0,5,-100,0,5,200,0279,-19,79861,False,300,7137,10
638397578007404060,0,0,0,0,2,Target-0-100-20_2,42448000,100,0,5,-100,0,5,202,7127,-21,0898,False,303,4817,10
638397578007514465,0,0,0,0,2,Target-0-100-20_2,42558405,100,0,5,-100,0,5,204,0552,-21,0898,False,304,8207,10
638397578007620015,0,0,0,0,2,Target-0-100-20_2,42663955,100,0,5,-100,0,5,206,7402,-22,38099,False,307,5924,10
638397578007745824,0,0,0,0,2,Target-0-100-20_2,42789764,100,0,5,-100,0,5,210,7675,-23,67228,False,311,7062,10
638397578007851781,0,0,0,0,2,Target-0-100-20_2,42895721,100,0,5,-100,0,5,216,1374,-24,96348,False,317,1613,10
638397578007967344,0,0,0,0,2,Target-0-100-20_2,43011284,100,0,5,-100,0,5,221,5073,-26,25467,False,322,6186,10
638397578008077873,0,0,0,0,2,Target-0-100-20_2,43121813,100,0,5,-100,0,5,225,5348,-26,25467,False,326,6324,10
638397578008178500,0,0,0,0,2,Target-0-100-20_2,43222440,100,0,5,-100,0,5,225,5348,-26,25467,False,326,6324,10
638397578008298618,0,0,0,0,2,Target-0-100-20_2,43342558,100,0,5,-100,0,5,225,5348,-26,25467,False,326,6324,10
638397578008403980,0,0,0,0,2,Target-0-100-20_2,43447920,100,0,5,-100,0,5,225,5348,-26,25467,False,326,6324,10
638397578008520449,0,0,0,0,2,Target-0-100-20_2,43564389,100,0,5,-100,0,5,221,5073,-26,25467,False,322,6186,10
638397578008631135,0,0,0,0,2,Target-0-100-20_2,43675075,100,0,5,-100,0,5,217,4799,-26,25467,False,318,6052,10
638397578008746572,0,0,0,0,2,Target-0-100-20_2,43790512,100,0,5,-100,0,5,205,3977,-24,96348,False,306,4575,10
638397578008846987,0,0,0,0,2,Target-0-100-20_2,43890927,100,0,5,-100,0,5,189,288,-23,67228,False,290,2962,10
638397578008967337,0,0,0,0,2,Target-0-100-20_2,44011277,100,0,5,-100,0,5,167,8086,-21,0898,False,268,6774,10
638397578009078605,0,0,0,0,2,Target-0-100-20_2,44122545,100,0,5,-100,0,5,143,6441,-19,79861,False,244,4882,10
638397578009183966,0,0,0,0,2,Target-0-100-20_2,44227906,100,0,5,-100,0,5,124,8496,-18,50742,False,225,6516,10
638397578009294802,0,0,0,0,2,Target-0-100-20_2,44338742,100,0,5,-100,0,5,111,4249,-18,50742,False,212,2776,10
638397578009405397,0,0,0,0,2,Target-0-100-20_2,44449337,100,0,5,-100,0,5,100,6851,-18,50742,False,201,5833,10
638397578009520712,0,0,0,0,2,Target-0-100-20_2,44564652,100,0,5,-100,0,5,87,26045,-18,50742,False,188,2226,10
638397578009621007,0,0,0,0,2,Target-0-100-20_2,44664947,100,0,5,-100,0,5,72,49332,-17,21613,False,173,4007,10
638397578009747213,0,0,0,0,2,Target-0-100-20_2,44791153,100,0,5,-100,0,5,56,38364,-15,92494,False,157,2438,10
638397578009858022,0,0,0,0,2,Target-0-100-20_2,44901962,100,0,5,-100,0,5,41,6165,-14,63376,False,142,4228,10
638397578009964037,0,0,0,0,2,Target-0-100-20_2,45007977,100,0,5,-100,0,5,33,56172,-14,63376,False,134,4164,10
638397578010079207,0,0,0,0,2,Target-0-100-20_2,45123147,100,0,5,-100,0,5,29,53427,-13,34256,False,130,2718,10
638397578010185908,0,0,0,0,2,Target-0-100-20_2,45229848,100,0,5,-100,0,5,28,19182,-13,34256,False,128,937,10
638397578010301320,0,0,0,0,2,Target-0-100-20_2,45345260,100,0,5,-100,0,5,28,19182,-13,34256,False,128,937,10
638397578010411809,0,0,0,0,2,Target-0-100-20_2,45455749,100,0,5,-100,0,5,28,19182,-13,34256,False,128,937,10
638397578010517333,0,0,0,0,2,Target-0-100-20_2,45561273,100,0,5,-100,0,5,28,19182,-13,34256,False,128,937,10
638397578010623020,0,0,0,0,2,Target-0-100-20_2,45666960,100,0,5,-100,0,5,28,19182,-13,34256,False,128,937,10
638397578010738589,0,0,0,0,2,Target-0-100-20_2,45782529,100,0,5,-100,0,5,28,19182,-13,34256,False,128,937,10
638397578010853957,0,0,0,0,2,Target-0-100-20_2,45897897,100,0,5,-100,0,5,28,19182,-13,34256,False,128,937,10
638397578010964964,0,0,0,0,2,Target-0-100-20_2,46008904,100,0,5,-100,0,5,28,19182,-13,34256,False,128,937,10
638397578011071337,0,0,0,0,2,Target-0-100-20_2,46115277,100,0,5,-100,0,5,24,16448,-13,34256,False,124,9337,10
638397578011186724,0,0,0,0,2,Target-0-100-20_2,46230664,100,0,5,-100,0,5,20,13703,-13,34256,False,120,9319,10
638397578011302210,0,0,0,0,2,Target-0-100-20_2,46346150,100,0,5,-100,0,5,14,76713,-13,34256,False,115,5989,10
638397578011412632,0,0,0,0,2,Target-0-100-20_2,46456572,100,0,5,-100,0,5,6,712343,-13,34256,False,107,6064,10
638397578011518532,0,0,0,0,2,Target-0-100-20_2,46562472,100,0,5,-100,0,5,-6,712343,-13,34256,False,94,30909,10
638397578011632813,0,0,0,0,2,Target-0-100-20_2,46676753,100,0,5,-100,0,5,-20,13703,-13,34256,False,81,05376,10
638397578011743348,0,0,0,0,2,Target-0-100-20_2,46787288,100,0,5,-100,0,5,-38,93161,-13,34256,False,62,6176,10
638397578011848904,0,0,0,0,2,Target-0-100-20_2,46892844,100,0,5,-100,0,5,-57,72614,-13,34256,False,44,48253,10
638397578011966097,0,0,0,0,2,Target-0-100-20_2,47010037,100,0,5,-100,0,5,-75,17822,-13,34256,False,28,42072,10
638397578012079891,0,0,0,0,2,Target-0-100-20_2,47123831,100,0,5,-100,0,5,-88,60291,-15,92494,False,19,99181,10
638397578012184175,0,0,0,0,2,Target-0-100-20_2,47228115,100,0,5,-100,0,5,-92,63036,-15,92494,True,18,00251,10
638397578012299487,0,0,0,0,3,Target-0-100-20_3,47343427,100,0,5,-100,0,5,-92,63036,-15,92494,True,18,00251,10
638397578012404818,0,0,0,0,3,Target-0-100-20_3,47448758,-100,0,5,100,0,5,-92,63036,-15,92494,False,193,3293,10
638397578012520685,0,0,0,0,3,Target-0-100-20_3,47564625,-100,0,5,100,0,5,-92,63036,-15,92494,False,193,3293,10
638397578012631049,0,0,0,0,3,Target-0-100-20_3,47674989,-100,0,5,100,0,5,-92,63036,-15,92494,False,193,3293,10
638397578012736406,0,0,0,0,3,Target-0-100-20_3,47780346,-100,0,5,100,0,5,-92,63036,-15,92494,False,193,3293,10
638397578012857723,0,0,0,0,3,Target-0-100-20_3,47901663,-100,0,5,100,0,5,-92,63036,-15,92494,False,193,3293,10
638397578012963833,0,0,0,0,3,Target-0-100-20_3,48007773,-100,0,5,100,0,5,-92,63036,-15,92494,False,193,3293,10
638397578013074421,0,0,0,0,3,Target-0-100-20_3,48118361,-100,0,5,100,0,5,-92,63036,-15,92494,False,193,3293,10
638397578013184675,0,0,0,0,3,Target-0-100-20_3,48228615,-100,0,5,100,0,5,-92,63036,-15,92494,False,193,3293,10
638397578013300092,0,0,0,0,3,Target-0-100-20_3,48344032,-100,0,5,100,0,5,-92,63036,-15,92494,False,193,3293,10
638397578013408424,0,0,0,0,3,Target-0-100-20_3,48452364,-100,0,5,100,0,5,-92,63036,-15,92494,False,193,3293,10
638397578013520774,0,0,0,0,3,Target-0-100-20_3,48564714,-100,0,5,100,0,5,-92,63036,-17,21613,False,193,4433,10
638397578013626621,0,0,0,0,3,Target-0-100-20_3,48670561,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578013742575,0,0,0,0,3,Target-0-100-20_3,48786515,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578013853555,0,0,0,0,3,Target-0-100-20_3,48897495,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578013963879,0,0,0,0,3,Target-0-100-20_3,49007819,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578014074295,0,0,0,0,3,Target-0-100-20_3,49118235,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578014188441,0,0,0,0,3,Target-0-100-20_3,49232381,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578014292636,0,0,0,0,3,Target-0-100-20_3,49336576,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578014407766,0,0,0,0,3,Target-0-100-20_3,49451706,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578014514287,0,0,0,0,3,Target-0-100-20_3,49558227,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578014623013,0,0,0,0,3,Target-0-100-20_3,49666953,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578014743857,0,0,0,0,3,Target-0-100-20_3,49787797,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578014854284,0,0,0,0,3,Target-0-100-20_3,49898224,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578014960352,0,0,0,0,3,Target-0-100-20_3,50004292,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578015072269,0,0,0,0,3,Target-0-100-20_3,50116209,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578015182882,0,0,0,0,3,Target-0-100-20_3,50226822,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578015298802,0,0,0,0,3,Target-0-100-20_3,50342742,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578015405087,0,0,0,0,3,Target-0-100-20_3,50449027,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578015520409,0,0,0,0,3,Target-0-100-20_3,50564349,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578015630647,0,0,0,0,3,Target-0-100-20_3,50674587,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578015744287,0,0,0,0,3,Target-0-100-20_3,50788227,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578015854671,0,0,0,0,3,Target-0-100-20_3,50898611,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578015960065,0,0,0,0,3,Target-0-100-20_3,51004005,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578016076156,0,0,0,0,3,Target-0-100-20_3,51120096,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578016181242,0,0,0,0,3,Target-0-100-20_3,51225182,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578016302085,0,0,0,0,3,Target-0-100-20_3,51346025,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578016409987,0,0,0,0,3,Target-0-100-20_3,51453927,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578016519711,0,0,0,0,3,Target-0-100-20_3,51563651,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578016631730,0,0,0,0,3,Target-0-100-20_3,51675670,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578016740827,0,0,0,0,3,Target-0-100-20_3,51784767,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578016851586,0,0,0,0,3,Target-0-100-20_3,51895526,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578016960429,0,0,0,0,3,Target-0-100-20_3,52004369,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578017071000,0,0,0,0,3,Target-0-100-20_3,52114940,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578017187061,0,0,0,0,3,Target-0-100-20_3,52231001,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578017297563,0,0,0,0,3,Target-0-100-20_3,52341503,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578017403004,0,0,0,0,3,Target-0-100-20_3,52446944,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578017518444,0,0,0,0,3,Target-0-100-20_3,52562384,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578017634409,0,0,0,0,3,Target-0-100-20_3,52673329,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578017739743,0,0,0,0,3,Target-0-100-20_3,52783683,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578017850091,0,0,0,0,3,Target-0-100-20_3,52894031,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578017958335,0,0,0,0,3,Target-0-100-20_3,53002275,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578018074583,0,0,0,0,3,Target-0-100-20_3,53118523,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578018184983,0,0,0,0,3,Target-0-100-20_3,53228923,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578018295568,0,0,0,0,3,Target-0-100-20_3,53339508,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578018410459,0,0,0,0,3,Target-0-100-20_3,53454399,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578018517269,0,0,0,0,3,Target-0-100-20_3,53561209,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578018630470,0,0,0,0,3,Target-0-100-20_3,53674410,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578018741041,0,0,0,0,3,Target-0-100-20_3,53784981,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578018851380,0,0,0,0,3,Target-0-100-20_3,53895320,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578018965538,0,0,0,0,3,Target-0-100-20_3,54009478,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578019071691,0,0,0,0,3,Target-0-100-20_3,54115631,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578019188349,0,0,0,0,3,Target-0-100-20_3,54232289,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578019293718,0,0,0,0,3,Target-0-100-20_3,54337658,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578019409510,0,0,0,0,3,Target-0-100-20_3,54453450,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578019539987,0,0,0,0,3,Target-0-100-20_3,54583927,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578019630361,0,0,0,0,3,Target-0-100-20_3,54674301,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578019738077,0,0,0,0,3,Target-0-100-20_3,54782017,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578019849272,0,0,0,0,3,Target-0-100-20_3,54893212,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578019959774,0,0,0,0,3,Target-0-100-20_3,55003714,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
