Timestamp,SubjectID,Condition,Task,Group,CurrentTargetIndex,TargetName,TrialDuration,LastTargetPosX,LastTargetPosY,CurrentTargetPosX,CurrentTargetPosY,MousePosX,MousePosY,TargetIsHovered,Distance,TargetSize
638397579010867798,0,0,0,0,2,Target-0-100-20_2,56468929,100,0,5,-100,0,5,-87,26045,-312,9041,False,313,663,10
638397579010983142,0,0,0,0,2,Target-0-100-20_2,56584273,100,0,5,-100,0,5,-89,94541,-290,9534,False,291,6268,10
638397579011090340,0,0,0,0,2,Target-0-100-20_2,56691471,100,0,5,-100,0,5,-89,94541,-272,8765,False,273,5613,10
638397579011205883,0,0,0,0,2,Target-0-100-20_2,56807014,100,0,5,-100,0,5,-91,28785,-250,9258,False,251,5767,10
638397579011321617,0,0,0,0,2,Target-0-100-20_2,56922748,100,0,5,-100,0,5,-92,63036,-231,5576,False,232,1745,10
638397579011424984,0,0,0,0,2,Target-0-100-20_2,57026115,100,0,5,-100,0,5,-95,31525,-214,7718,False,215,3228,10
638397579011540668,0,0,0,0,2,Target-0-100-20_2,57141799,100,0,5,-100,0,5,-96,65775,-199,2773,False,199,8053,10
638397579011651676,0,0,0,0,2,Target-0-100-20_2,57252807,100,0,5,-100,0,5,-98,0002,-188,9476,False,189,4582,10
638397579011762136,0,0,0,0,2,Target-0-100-20_2,57363267,100,0,5,-100,0,5,-98,0002,-179,9091,False,180,4202,10
638397579011867585,0,0,0,0,2,Target-0-100-20_2,57468716,100,0,5,-100,0,5,-99,3427,-176,0354,False,176,5366,10
638397579011988188,0,0,0,0,2,Target-0-100-20_2,57589319,100,0,5,-100,0,5,-99,3427,-172,1618,False,172,6631,10
638397579012094267,0,0,0,0,2,Target-0-100-20_2,57695398,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579012210013,0,0,0,0,2,Target-0-100-20_2,57811144,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579012313428,0,0,0,0,2,Target-0-100-20_2,57914559,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579012429227,0,0,0,0,2,Target-0-100-20_2,58030358,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579012539696,0,0,0,0,2,Target-0-100-20_2,58140827,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579012645519,0,0,0,0,2,Target-0-100-20_2,58246650,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579012761031,0,0,0,0,2,Target-0-100-20_2,58362162,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579012871366,0,0,0,0,2,Target-0-100-20_2,58472497,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579012984084,0,0,0,0,2,Target-0-100-20_2,58585215,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579013090077,0,0,0,0,2,Target-0-100-20_2,58691208,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579013200553,0,0,0,0,2,Target-0-100-20_2,58801684,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579013321107,0,0,0,0,2,Target-0-100-20_2,58922238,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579013421276,0,0,0,0,2,Target-0-100-20_2,59022407,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579013538434,0,0,0,0,2,Target-0-100-20_2,59139565,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579013649209,0,0,0,0,2,Target-0-100-20_2,59250340,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579013754733,0,0,0,0,2,Target-0-100-20_2,59355864,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579013875229,0,0,0,0,2,Target-0-100-20_2,59476360,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579013981076,0,0,0,0,2,Target-0-100-20_2,59582207,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579014097471,0,0,0,0,2,Target-0-100-20_2,59698602,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579014205730,0,0,0,0,2,Target-0-100-20_2,59806861,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579014316270,0,0,0,0,2,Target-0-100-20_2,59917401,100,0,5,-100,0,5,-99,3427,-170,8705,False,171,3718,10
638397579014429087,0,0,0,0,2,Target-0-100-20_2,60030218,100,0,5,-100,0,5,-98,0002,-169,5793,False,170,0911,10
638397579014534534,0,0,0,0,2,Target-0-100-20_2,60135665,100,0,5,-100,0,5,-98,0002,-169,5793,False,170,0911,10
638397579014649863,0,0,0,0,2,Target-0-100-20_2,60250994,100,0,5,-100,0,5,-98,0002,-168,2882,False,168,8,10
638397579014760344,0,0,0,0,2,Target-0-100-20_2,60361475,100,0,5,-100,0,5,-98,0002,-168,2882,False,168,8,10
638397579014865784,0,0,0,0,2,Target-0-100-20_2,60466915,100,0,5,-100,0,5,-96,65775,-168,2882,False,168,8212,10
638397579014981263,0,0,0,0,2,Target-0-100-20_2,60582394,100,0,5,-100,0,5,-96,65775,-168,2882,False,168,8212,10
638397579015097152,0,0,0,0,2,Target-0-100-20_2,60698283,100,0,5,-100,0,5,-96,65775,-169,5793,False,170,1122,10
638397579015208024,0,0,0,0,2,Target-0-100-20_2,60809155,100,0,5,-100,0,5,-96,65775,-170,8705,False,171,4031,10
638397579015319187,0,0,0,0,2,Target-0-100-20_2,60920318,100,0,5,-100,0,5,-96,65775,-176,0354,False,176,567,10
638397579015458155,0,0,0,0,2,Target-0-100-20_2,61059286,100,0,5,-100,0,5,-96,65775,-181,2003,False,181,731,10
638397579015543585,0,0,0,0,2,Target-0-100-20_2,61144716,100,0,5,-100,0,5,-96,65775,-186,3651,False,186,895,10
638397579015648960,0,0,0,0,2,Target-0-100-20_2,61250091,100,0,5,-100,0,5,-96,65775,-196,6948,False,197,2232,10
638397579015764715,0,0,0,0,2,Target-0-100-20_2,61365846,100,0,5,-100,0,5,-96,65775,-214,7718,False,215,2977,10
638397579015870188,0,0,0,0,2,Target-0-100-20_2,61471319,100,0,5,-100,0,5,-98,0002,-235,4312,False,235,9397,10
638397579015985670,0,0,0,0,2,Target-0-100-20_2,61586801,100,0,5,-100,0,5,-103,3701,-263,8379,False,264,3594,10
638397579016101062,0,0,0,0,2,Target-0-100-20_2,61702193,100,0,5,-100,0,5,-106,055,-302,5744,False,303,1349,10
638397579016206474,0,0,0,0,2,Target-0-100-20_2,61807605,100,0,5,-100,0,5,-108,7399,-341,3107,False,341,9225,10
638397579016322022,0,0,0,0,2,Target-0-100-20_2,61923153,100,0,5,-100,0,5,-110,0824,-396,833,False,397,4609,10
638397579016422391,0,0,0,0,2,Target-0-100-20_2,62023522,100,0,5,-100,0,5,-108,7399,-444,6079,False,445,1937,10
638397579016533245,0,0,0,0,2,Target-0-100-20_2,62134376,100,0,5,-100,0,5,-103,3701,-494,9652,False,495,4767,10
638397579016645489,0,0,0,0,2,Target-0-100-20_2,62246620,100,0,5,-100,0,5,-92,63036,-551,7785,False,552,3277,10
638397579016756398,0,0,0,0,2,Target-0-100-20_2,62357529,100,0,5,-100,0,5,-84,57551,-607,3008,False,607,9965,10
638397579016872144,0,0,0,0,2,Target-0-100-20_2,62473275,100,0,5,-100,0,5,-80,54811,-640,8721,False,641,6671,10
638397579016982556,0,0,0,0,2,Target-0-100-20_2,62583687,100,0,5,-100,0,5,-76,52072,-674,4437,False,675,352,10
638397579017092978,0,0,0,0,2,Target-0-100-20_2,62694109,100,0,5,-100,0,5,-75,17822,-698,9768,False,699,9171,10
638397579017210700,0,0,0,0,2,Target-0-100-20_2,62811831,100,0,5,-100,0,5,-69,80838,-720,9276,False,722,059,10
638397579017306186,0,0,0,0,2,Target-0-100-20_2,62907317,100,0,5,-100,0,5,-63,09604,-739,0046,False,740,4249,10
638397579017428522,0,0,0,0,2,Target-0-100-20_2,63029653,100,0,5,-100,0,5,-55,04119,-755,7903,False,757,6255,10
638397579017539062,0,0,0,0,2,Target-0-100-20_2,63140193,100,0,5,-100,0,5,-45,64395,-767,4112,False,769,8326,10
638397579017654551,0,0,0,0,2,Target-0-100-20_2,63255682,100,0,5,-100,0,5,-38,93161,-772,5762,False,775,4844,10
638397579017762671,0,0,0,0,2,Target-0-100-20_2,63363802,100,0,5,-100,0,5,-33,56172,-777,7408,False,781,0716,10
638397579017867908,0,0,0,0,2,Target-0-100-20_2,63469039,100,0,5,-100,0,5,-30,87677,-777,7408,False,781,3046,10
638397579017982537,0,0,0,0,2,Target-0-100-20_2,63583668,100,0,5,-100,0,5,-30,87677,-777,7408,False,781,3046,10
638397579018087819,0,0,0,0,2,Target-0-100-20_2,63688950,100,0,5,-100,0,5,-29,53432,-777,7408,False,781,4245,10
638397579018203648,0,0,0,0,2,Target-0-100-20_2,63804779,100,0,5,-100,0,5,-29,53432,-777,7408,False,781,4245,10
638397579018319317,0,0,0,0,2,Target-0-100-20_2,63920448,100,0,5,-100,0,5,-28,19182,-776,4498,False,780,2611,10
638397579018422331,0,0,0,0,2,Target-0-100-20_2,64023462,100,0,5,-100,0,5,-28,19182,-775,1585,False,778,9753,10
638397579018542540,0,0,0,0,2,Target-0-100-20_2,64143671,100,0,5,-100,0,5,-26,84937,-772,5762,False,776,5293,10
638397579018649236,0,0,0,0,2,Target-0-100-20_2,64250367,100,0,5,-100,0,5,-26,84937,-771,2849,False,775,2438,10
638397579018759593,0,0,0,0,2,Target-0-100-20_2,64360724,100,0,5,-100,0,5,-26,84937,-769,9937,False,773,9583,10
638397579018870276,0,0,0,0,2,Target-0-100-20_2,64471407,100,0,5,-100,0,5,-26,84937,-767,4112,False,771,3875,10
638397579018980685,0,0,0,0,2,Target-0-100-20_2,64581816,100,0,5,-100,0,5,-25,50692,-767,4112,False,771,5159,10
638397579019096061,0,0,0,0,2,Target-0-100-20_2,64697192,100,0,5,-100,0,5,-25,50692,-766,1199,False,770,2307,10
638397579019201507,0,0,0,0,2,Target-0-100-20_2,64802638,100,0,5,-100,0,5,-25,50692,-764,8289,False,768,9457,10
638397579019311508,0,0,0,0,2,Target-0-100-20_2,64912639,100,0,5,-100,0,5,-25,50692,-764,8289,False,768,9457,10
638397579019420844,0,0,0,0,2,Target-0-100-20_2,65021975,100,0,5,-100,0,5,-25,50692,-763,5375,False,767,6605,10
638397579019539208,0,0,0,0,2,Target-0-100-20_2,65140339,100,0,5,-100,0,5,-25,50692,-763,5375,False,767,6605,10
638397579019646983,0,0,0,0,2,Target-0-100-20_2,65248114,100,0,5,-100,0,5,-25,50692,-763,5375,False,767,6605,10
638397579019757491,0,0,0,0,2,Target-0-100-20_2,65358622,100,0,5,-100,0,5,-25,50692,-763,5375,False,767,6605,10
638397579019873082,0,0,0,0,2,Target-0-100-20_2,65474213,100,0,5,-100,0,5,-25,50692,-763,5375,False,767,6605,10
638397579019978358,0,0,0,0,2,Target-0-100-20_2,65579489,100,0,5,-100,0,5,-25,50692,-762,2465,False,766,3755,10
638397579020087098,0,0,0,0,2,Target-0-100-20_2,65688229,100,0,5,-100,0,5,-25,50692,-762,2465,False,766,3755,10
638397579020206429,0,0,0,0,2,Target-0-100-20_2,65807560,100,0,5,-100,0,5,-25,50692,-762,2465,False,766,3755,10
638397579020318156,0,0,0,0,2,Target-0-100-20_2,65919287,100,0,5,-100,0,5,-25,50692,-762,2465,False,766,3755,10
638397579020428660,0,0,0,0,2,Target-0-100-20_2,66029791,100,0,5,-100,0,5,-24,16442,-762,2465,False,766,5072,10
638397579020539470,0,0,0,0,2,Target-0-100-20_2,66140601,100,0,5,-100,0,5,-24,16442,-762,2465,False,766,5072,10
638397579020648918,0,0,0,0,2,Target-0-100-20_2,66250049,100,0,5,-100,0,5,-24,16442,-762,2465,False,766,5072,10
638397579020759394,0,0,0,0,2,Target-0-100-20_2,66360525,100,0,5,-100,0,5,-22,82198,-759,664,False,764,0718,10
638397579020866762,0,0,0,0,2,Target-0-100-20_2,66467893,100,0,5,-100,0,5,-22,82198,-758,3727,False,762,7872,10
638397579020982770,0,0,0,0,2,Target-0-100-20_2,66583901,100,0,5,-100,0,5,-21,47948,-757,0815,False,761,6398,10
638397579021093207,0,0,0,0,2,Target-0-100-20_2,66694338,100,0,5,-100,0,5,-20,13703,-753,2078,False,757,9272,10
638397579021203625,0,0,0,0,2,Target-0-100-20_2,66804756,100,0,5,-100,0,5,-20,13703,-751,9167,False,756,6432,10
638397579021319140,0,0,0,0,2,Target-0-100-20_2,66920271,100,0,5,-100,0,5,-18,79458,-748,0431,False,752,935,10
638397579021429329,0,0,0,0,2,Target-0-100-20_2,67030460,100,0,5,-100,0,5,-18,79458,-745,4604,False,750,3674,10
638397579021542927,0,0,0,0,2,Target-0-100-20_2,67144058,100,0,5,-100,0,5,-17,45208,-741,587,False,746,6641,10
638397579021648167,0,0,0,0,2,Target-0-100-20_2,67249298,100,0,5,-100,0,5,-16,10963,-736,4221,False,741,6817,10
638397579021764327,0,0,0,0,2,Target-0-100-20_2,67365458,100,0,5,-100,0,5,-12,08224,-727,3836,False,733,174,10
638397579021870536,0,0,0,0,2,Target-0-100-20_2,67471667,100,0,5,-100,0,5,-6,712343,-715,7626,False,722,3121,10
638397579021986020,0,0,0,0,2,Target-0-100-20_2,67587151,100,0,5,-100,0,5,1,342448,-695,1033,False,702,9468,10
638397579022091541,0,0,0,0,2,Target-0-100-20_2,67692672,100,0,5,-100,0,5,12,08224,-666,6966,False,676,5454,10
638397579022208846,0,0,0,0,2,Target-0-100-20_2,67809977,100,0,5,-100,0,5,25,50692,-617,6306,False,630,7436,10
638397579022322961,0,0,0,0,2,Target-0-100-20_2,67924092,100,0,5,-100,0,5,42,95896,-547,9049,False,566,7321,10
638397579022429767,0,0,0,0,2,Target-0-100-20_2,68030898,100,0,5,-100,0,5,59,06864,-474,3058,False,500,7428,10
638397579022544896,0,0,0,0,2,Target-0-100-20_2,68146027,100,0,5,-100,0,5,79,20567,-374,8824,False,415,9647,10
638397579022650952,0,0,0,0,2,Target-0-100-20_2,68252083,100,0,5,-100,0,5,95,31525,-287,0798,False,347,6351,10
638397579022766192,0,0,0,0,2,Target-0-100-20_2,68367323,100,0,5,-100,0,5,111,4249,-181,2003,False,278,775,10
638397579022871931,0,0,0,0,2,Target-0-100-20_2,68473062,100,0,5,-100,0,5,122,1646,-93,39775,False,241,1927,10
638397579022984464,0,0,0,0,2,Target-0-100-20_2,68585595,100,0,5,-100,0,5,136,9318,2,152012,False,236,9375,10
638397579023089974,0,0,0,0,2,Target-0-100-20_2,68691105,100,0,5,-100,0,5,149,014,80,91601,False,261,6767,10
638397579023210445,0,0,0,0,2,Target-0-100-20_2,68811576,100,0,5,-100,0,5,163,7811,167,4273,False,312,1622,10
638397579023321082,0,0,0,0,2,Target-0-100-20_2,68922213,100,0,5,-100,0,5,178,5484,247,4826,False,372,2762,10
638397579023430136,0,0,0,0,2,Target-0-100-20_2,69031267,100,0,5,-100,0,5,189,288,303,0048,False,418,5651,10
638397579023540721,0,0,0,0,2,Target-0-100-20_2,69141852,100,0,5,-100,0,5,202,7127,357,2358,False,467,8626,10
638397579023645965,0,0,0,0,2,Target-0-100-20_2,69247096,100,0,5,-100,0,5,213,4525,394,681,False,503,618,10
638397579023766450,0,0,0,0,2,Target-0-100-20_2,69367581,100,0,5,-100,0,5,222,8498,428,2525,False,535,9143,10
638397579023872064,0,0,0,0,2,Target-0-100-20_2,69473195,100,0,5,-100,0,5,228,2197,448,912,False,555,699,10
638397579023982404,0,0,0,0,2,Target-0-100-20_2,69583535,100,0,5,-100,0,5,232,2471,469,5714,False,574,8183,10
638397579024103366,0,0,0,0,2,Target-0-100-20_2,69704497,100,0,5,-100,0,5,237,6169,487,6483,False,592,7045,10
638397579024207374,0,0,0,0,2,Target-0-100-20_2,69808505,100,0,5,-100,0,5,240,3019,497,978,False,602,7352,10
638397579024315392,0,0,0,0,2,Target-0-100-20_2,69916523,100,0,5,-100,0,5,242,9868,512,1814,False,616,0015,10
638397579024421841,0,0,0,0,2,Target-0-100-20_2,70022972,100,0,5,-100,0,5,245,6718,519,9287,False,623,9352,10
638397579024547259,0,0,0,0,2,Target-0-100-20_2,70148390,100,0,5,-100,0,5,247,0142,527,676,False,631,1366,10
638397579024642615,0,0,0,0,2,Target-0-100-20_2,70243746,100,0,5,-100,0,5,248,3567,532,8408,False,636,1911,10
638397579024763611,0,0,0,0,2,Target-0-100-20_2,70364742,100,0,5,-100,0,5,248,3567,538,0057,False,640,5191,10
638397579024870602,0,0,0,0,2,Target-0-100-20_2,70471733,100,0,5,-100,0,5,248,3567,541,8792,False,643,7731,10
638397579024986128,0,0,0,0,2,Target-0-100-20_2,70587259,100,0,5,-100,0,5,247,0142,545,7531,False,646,3124,10
638397579025093363,0,0,0,0,2,Target-0-100-20_2,70694494,100,0,5,-100,0,5,245,6718,547,0441,False,646,6834,10
638397579025203998,0,0,0,0,2,Target-0-100-20_2,70805129,100,0,5,-100,0,5,244,3293,548,3353,False,647,0596,10
638397579025314555,0,0,0,0,2,Target-0-100-20_2,70915686,100,0,5,-100,0,5,244,3293,548,3353,False,647,0596,10
638397579025429968,0,0,0,0,2,Target-0-100-20_2,71031099,100,0,5,-100,0,5,240,3019,548,3353,False,644,9255,10
638397579025541488,0,0,0,0,2,Target-0-100-20_2,71142619,100,0,5,-100,0,5,236,2744,548,3353,False,642,8095,10
638397579025645248,0,0,0,0,2,Target-0-100-20_2,71246379,100,0,5,-100,0,5,228,2197,547,0441,False,637,5253,10
638397579025755792,0,0,0,0,2,Target-0-100-20_2,71356923,100,0,5,-100,0,5,216,1374,544,4618,False,629,156,10
638397579025870535,0,0,0,0,2,Target-0-100-20_2,71471666,100,0,5,-100,0,5,206,7402,541,8792,False,622,2387,10
638397579025985938,0,0,0,0,2,Target-0-100-20_2,71587069,100,0,5,-100,0,5,196,0004,539,2968,False,614,7505,10
638397579026101405,0,0,0,0,2,Target-0-100-20_2,71702536,100,0,5,-100,0,5,186,6032,538,0057,False,609,1418,10
638397579026210005,0,0,0,0,2,Target-0-100-20_2,71811136,100,0,5,-100,0,5,178,5484,536,7145,False,604,2476,10
638397579026314014,0,0,0,0,2,Target-0-100-20_2,71915145,100,0,5,-100,0,5,169,151,535,4232,False,598,8198,10
638397579026421093,0,0,0,0,2,Target-0-100-20_2,72022224,100,0,5,-100,0,5,162,4387,535,4232,False,595,8329,10
638397579026541953,0,0,0,0,2,Target-0-100-20_2,72143084,100,0,5,-100,0,5,153,0414,535,4232,False,591,754,10
638397579026647295,0,0,0,0,2,Target-0-100-20_2,72248426,100,0,5,-100,0,5,146,3291,536,7145,False,590,0882,10
638397579026767710,0,0,0,0,2,Target-0-100-20_2,72368841,100,0,5,-100,0,5,140,9592,539,2968,False,590,2231,10
638397579026872917,0,0,0,0,2,Target-0-100-20_2,72474048,100,0,5,-100,0,5,136,9318,543,1705,False,592,1385,10
638397579026985844,0,0,0,0,2,Target-0-100-20_2,72586975,100,0,5,-100,0,5,131,562,549,6265,False,595,9537,10
638397579027091082,0,0,0,0,2,Target-0-100-20_2,72692213,100,0,5,-100,0,5,127,5345,553,5003,False,597,981,10
638397579027211566,0,0,0,0,2,Target-0-100-20_2,72812697,100,0,5,-100,0,5,122,1646,559,9563,False,601,9539,10
638397579027319096,0,0,0,0,2,Target-0-100-20_2,72920227,100,0,5,-100,0,5,119,4797,563,8299,False,604,5758,10
638397579027429538,0,0,0,0,2,Target-0-100-20_2,73030669,100,0,5,-100,0,5,116,7947,565,121,False,604,8114,10
638397579027545453,0,0,0,0,2,Target-0-100-20_2,73146584,100,0,5,-100,0,5,115,4523,567,7035,False,606,745,10
638397579027645761,0,0,0,0,2,Target-0-100-20_2,73246892,100,0,5,-100,0,5,115,4523,567,7035,False,606,745,10
638397579027756111,0,0,0,0,2,Target-0-100-20_2,73357242,100,0,5,-100,0,5,115,4523,568,9948,False,607,9523,10
638397579027866480,0,0,0,0,2,Target-0-100-20_2,73467611,100,0,5,-100,0,5,115,4523,568,9948,False,607,9523,10
638397579027987957,0,0,0,0,2,Target-0-100-20_2,73589088,100,0,5,-100,0,5,115,4523,568,9948,False,607,9523,10
638397579028088379,0,0,0,0,2,Target-0-100-20_2,73689510,100,0,5,-100,0,5,115,4523,568,9948,False,607,9523,10
638397579028246950,0,0,0,0,2,Target-0-100-20_2,73848081,100,0,5,-100,0,5,115,4523,568,9948,False,607,9523,10
638397579028312090,0,0,0,0,2,Target-0-100-20_2,73913221,100,0,5,-100,0,5,115,4523,568,9948,False,607,9523,10
638397579028421097,0,0,0,0,2,Target-0-100-20_2,74022228,100,0,5,-100,0,5,115,4523,568,9948,False,607,9523,10
638397579028540965,0,0,0,0,2,Target-0-100-20_2,74142096,100,0,5,-100,0,5,115,4523,568,9948,False,607,9523,10
638397579028646305,0,0,0,0,2,Target-0-100-20_2,74247436,100,0,5,-100,0,5,115,4523,568,9948,False,607,9523,10
638397579028761774,0,0,0,0,2,Target-0-100-20_2,74362905,100,0,5,-100,0,5,115,4523,568,9948,False,607,9523,10
638397579028874521,0,0,0,0,2,Target-0-100-20_2,74475652,100,0,5,-100,0,5,115,4523,568,9948,False,607,9523,10
